@relation 'de.lukonjun.metricscollector.ml.J48AnomalyDetector@62e9b061 data'

@attribute memoryUsageBytes numeric
@attribute cpuUsageNanocores numeric
@attribute logsfsUsedBytes numeric
@attribute rootfsUsedBytes numeric
@attribute imageSizeBytes numeric
@attribute rx_bytes numeric
@attribute tx_bytes numeric
@attribute ioServiceRecursiveRead numeric
@attribute ioServiceRecursiveWrite numeric
@attribute usedBytesVolume numeric
@attribute runningTimeSeconds numeric
@attribute class {mysql,nginx,mongodb,postgresql,apache}

@data
3588096,0,28672,94208,133122553,830,42,0,0,0,947477,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947487,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947497,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947507,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947517,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947527,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947537,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947547,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947557,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947567,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947577,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947587,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947596,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947607,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947617,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947627,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947637,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947647,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947657,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947667,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947677,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947687,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947697,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947707,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947716,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947727,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947737,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947747,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947757,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947767,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947777,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947787,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947797,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947807,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947817,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947827,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947837,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947847,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947857,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947867,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947877,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947887,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947897,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947907,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947917,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947927,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947937,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947947,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947957,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947967,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947977,nginx
3588096,0,28672,94208,133122553,830,42,0,0,0,947987,nginx
192540672,5779932,53248,40960,448500822,1208,42,2434,2434,0,2240225,mysql
192540672,5523706,53248,40960,448500822,1208,42,2434,2434,0,2240235,mysql
192540672,9232094,53248,40960,448500822,1208,42,2434,2434,0,2240245,mysql
192540672,6022662,53248,40960,448500822,1208,42,2434,2434,0,2240255,mysql
192540672,6022662,53248,40960,448500822,1208,42,2434,2434,0,2240265,mysql
192544768,4502713,53248,40960,448500822,1208,42,2434,2434,0,2240275,mysql
192552960,10220174,53248,40960,448500822,1208,42,2434,2434,0,2240285,mysql
192552960,10220174,53248,40960,448500822,1208,42,2434,2434,0,2240295,mysql
192552960,6528716,53248,40960,448500822,1208,42,2434,2434,0,2240305,mysql
192552960,6528716,53248,40960,448500822,1208,42,2434,2434,0,2240315,mysql
192528384,4332271,53248,40960,448500822,1208,42,2434,2434,0,2240325,mysql
192536576,7083895,53248,40960,448500822,1208,42,2434,2434,0,2240335,mysql
192536576,7083895,53248,40960,448500822,1208,42,2434,2434,0,2240345,mysql
192544768,5746722,53248,40960,448500822,1208,42,2434,2434,0,2240355,mysql
192544768,5746722,53248,40960,448500822,1208,42,2434,2434,0,2240365,mysql
192565248,7501388,53248,40960,448500822,1208,42,2434,2434,0,2240375,mysql
192716800,7921339,53248,40960,448500822,1208,42,2434,2434,0,2240385,mysql
192598016,6531789,53248,40960,448500822,1208,42,2434,2434,0,2240395,mysql
192598016,6531789,53248,40960,448500822,1208,42,2434,2434,0,2240405,mysql
192614400,4548373,53248,40960,448500822,1208,42,2434,2434,0,2240414,mysql
192614400,4548373,53248,40960,448500822,1208,42,2434,2434,0,2240425,mysql
192512000,8308085,53248,40960,448500822,1208,42,2434,2434,0,2240435,mysql
192512000,4462203,53248,40960,448500822,1208,42,2434,2434,0,2240445,mysql
192512000,4462203,53248,40960,448500822,1208,42,2434,2434,0,2240455,mysql
192520192,8898910,53248,40960,448500822,1208,42,2434,2434,0,2240465,mysql
192536576,4498858,53248,40960,448500822,1208,42,2434,2434,0,2240475,mysql
192536576,4498858,53248,40960,448500822,1208,42,2434,2434,0,2240485,mysql
192573440,7213159,53248,40960,448500822,1208,42,2434,2434,0,2240495,mysql
192573440,4414902,53248,40960,448500822,1208,42,2434,2434,0,2240505,mysql
192581632,4464956,53248,40960,448500822,1208,42,2434,2434,0,2240515,mysql
192581632,4464956,53248,40960,448500822,1208,42,2434,2434,0,2240525,mysql
192606208,7092054,53248,40960,448500822,1208,42,2434,2434,0,2240534,mysql
192606208,7092054,53248,40960,448500822,1208,42,2434,2434,0,2240545,mysql
192622592,6921561,53248,40960,448500822,1208,42,2434,2434,0,2240555,mysql
192622592,5064182,53248,40960,448500822,1208,42,2434,2434,0,2240565,mysql
192622592,5064182,53248,40960,448500822,1208,42,2434,2434,0,2240575,mysql
192630784,7886539,53248,40960,448500822,1208,42,2434,2434,0,2240585,mysql
192630784,7886539,53248,40960,448500822,1208,42,2434,2434,0,2240595,mysql
192630784,6496782,53248,40960,448500822,1208,42,2434,2434,0,2240605,mysql
192630784,6496782,53248,40960,448500822,1208,42,2434,2434,0,2240615,mysql
192638976,6630478,53248,40960,448500822,1208,42,2434,2434,0,2240625,mysql
192638976,5389135,53248,40960,448500822,1208,42,2434,2434,0,2240635,mysql
192638976,4952901,53248,40960,448500822,1208,42,2434,2434,0,2240645,mysql
192638976,5183282,53248,40960,448500822,1208,42,2434,2434,0,2240655,mysql
192638976,5183282,53248,40960,448500822,1208,42,2434,2434,0,2240665,mysql
192618496,6904485,53248,40960,448500822,1208,42,2434,2434,0,2240675,mysql
192626688,4223853,53248,40960,448500822,1208,42,2434,2434,0,2240685,mysql
192626688,10165663,53248,40960,448500822,1208,42,2434,2434,0,2240695,mysql
192626688,10165663,53248,40960,448500822,1208,42,2434,2434,0,2240705,mysql
192626688,6409244,53248,40960,448500822,1208,42,2434,2434,0,2240715,mysql
192544768,7068841,53248,40960,448500822,1208,42,2434,2434,0,2240725,mysql
192544768,7068841,53248,40960,448500822,1208,42,2434,2434,0,2240735,mysql
192544768,5767837,53248,40960,448500822,1208,42,2434,2434,0,2240745,mysql
192548864,4477073,53248,40960,448500822,1208,42,2434,2434,0,2240755,mysql
192548864,4477073,53248,40960,448500822,1208,42,2434,2434,0,2240765,mysql
192548864,7710308,53248,40960,448500822,1208,42,2434,2434,0,2240775,mysql
192548864,7840164,53248,40960,448500822,1208,42,2434,2434,0,2240784,mysql
192548864,7840164,53248,40960,448500822,1208,42,2434,2434,0,2240795,mysql
192548864,5293280,53248,40960,448500822,1208,42,2434,2434,0,2240805,mysql
192569344,6320312,53248,40960,448500822,1208,42,2434,2434,0,2240814,mysql
3870720,0,28672,94208,133122553,830,42,271,271,0,1007155,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007165,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007175,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007185,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007195,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007205,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007215,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007225,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007235,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007245,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007255,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007265,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007275,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007285,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007295,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007305,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007315,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007325,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007335,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007345,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007355,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007365,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007375,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007385,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007395,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007405,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007415,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007424,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007435,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007445,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007455,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007465,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007475,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007485,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007495,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007505,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007515,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007525,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007535,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007545,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007555,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007565,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007575,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007585,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007595,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007605,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007615,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007625,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007635,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007645,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007655,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007665,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007675,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007685,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007695,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007705,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007715,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007725,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007735,nginx
3870720,0,28672,94208,133122553,830,42,271,271,0,1007744,nginx
73388032,31895573,558546944,69632,453770468,1334,42,6995,6995,0,2240259,mongodb
73388032,31895573,558546944,69632,453770468,1334,42,6995,6995,0,2240269,mongodb
73465856,24404418,558546944,69632,453770468,1334,42,6995,6995,0,2240279,mongodb
73465856,24404418,558546944,69632,453770468,1334,42,6995,6995,0,2240289,mongodb
73506816,31708528,558546944,69632,453770468,1334,42,6995,6995,0,2240299,mongodb
73506816,31708528,558546944,69632,453770468,1334,42,6995,6995,0,2240309,mongodb
73371648,35131167,558563328,69632,453770468,1334,42,6995,6995,0,2240319,mongodb
86986752,43985937,558563328,69632,453770468,1334,42,6995,6995,0,2240329,mongodb
86986752,43985937,558563328,69632,453770468,1334,42,6995,6995,0,2240339,mongodb
73449472,26794200,558563328,69632,453770468,1334,42,6995,6995,0,2240349,mongodb
73449472,26794200,558563328,69632,453770468,1334,42,6995,6995,0,2240359,mongodb
73506816,31824521,558563328,69632,453770468,1334,42,6995,6995,0,2240369,mongodb
73506816,36048655,558575616,69632,453770468,1334,42,6995,6995,0,2240379,mongodb
73506816,36048655,558575616,69632,453770468,1334,42,6995,6995,0,2240389,mongodb
73515008,32985415,558575616,69632,453770468,1334,42,6995,6995,0,2240399,mongodb
73527296,30258676,558575616,69632,453770468,1334,42,6995,6995,0,2240409,mongodb
73527296,30258676,558575616,69632,453770468,1334,42,6995,6995,0,2240419,mongodb
73506816,35501094,558592000,69632,453770468,1334,42,6995,6995,0,2240429,mongodb
73465856,29850122,558592000,69632,453770468,1334,42,6995,6995,0,2240439,mongodb
73465856,29850122,558592000,69632,453770468,1334,42,6995,6995,0,2240449,mongodb
73510912,36531348,558592000,69632,453770468,1334,42,6995,6995,0,2240459,mongodb
73510912,36531348,558592000,69632,453770468,1334,42,6995,6995,0,2240469,mongodb
73482240,32577110,558592000,69632,453770468,1334,42,6995,6995,0,2240479,mongodb
73482240,34467207,558608384,69632,453770468,1334,42,6995,6995,0,2240489,mongodb
73482240,34467207,558608384,69632,453770468,1334,42,6995,6995,0,2240499,mongodb
73543680,28676387,558608384,69632,453770468,1334,42,6995,6995,0,2240509,mongodb
73371648,36975684,558608384,69632,453770468,1334,42,6995,6995,0,2240519,mongodb
73371648,36975684,558608384,69632,453770468,1334,42,6995,6995,0,2240529,mongodb
81416192,24460744,558608384,69632,453770468,1334,42,6995,6995,0,2240539,mongodb
73428992,39029413,558620672,69632,453770468,1334,42,6995,6995,0,2240549,mongodb
73428992,39029413,558620672,69632,453770468,1334,42,6995,6995,0,2240559,mongodb
73416704,29826308,558620672,69632,453770468,1334,42,6995,6995,0,2240569,mongodb
73474048,38622301,558620672,69632,453770468,1334,42,6995,6995,0,2240579,mongodb
73474048,38622301,558620672,69632,453770468,1334,42,6995,6995,0,2240589,mongodb
73486336,25147955,558620672,69632,453770468,1334,42,6995,6995,0,2240599,mongodb
73428992,42020385,558637056,69632,453770468,1334,42,6995,6995,0,2240609,mongodb
73490432,25784588,558637056,69632,453770468,1334,42,6995,6995,0,2240619,mongodb
73490432,25784588,558637056,69632,453770468,1334,42,6995,6995,0,2240629,mongodb
73396224,35873382,558637056,69632,453770468,1334,42,6995,6995,0,2240639,mongodb
73396224,35873382,558637056,69632,453770468,1334,42,6995,6995,0,2240649,mongodb
73424896,24396368,558637056,69632,453770468,1334,42,6995,6995,0,2240659,mongodb
73367552,36053848,558653440,69632,453770468,1334,42,6995,6995,0,2240669,mongodb
73482240,40755436,558653440,69632,453770468,1334,42,6995,6995,0,2240679,mongodb
73482240,40755436,558653440,69632,453770468,1334,42,6995,6995,0,2240689,mongodb
73486336,23074676,558653440,69632,453770468,1334,42,6995,6995,0,2240699,mongodb
73486336,23074676,558653440,69632,453770468,1334,42,6995,6995,0,2240709,mongodb
73449472,33516584,558653440,69632,453770468,1334,42,6995,6995,0,2240719,mongodb
73388032,36590696,558665728,69632,453770468,1334,42,6995,6995,0,2240729,mongodb
73388032,36590696,558665728,69632,453770468,1334,42,6995,6995,0,2240739,mongodb
73379840,24838283,558665728,69632,453770468,1334,42,6995,6995,0,2240749,mongodb
73424896,44625384,558665728,69632,453770468,1334,42,6995,6995,0,2240759,mongodb
73424896,44625384,558665728,69632,453770468,1334,42,6995,6995,0,2240769,mongodb
73494528,22379619,558665728,69632,453770468,1334,42,6995,6995,0,2240779,mongodb
73453568,34645805,558682112,69632,453770468,1334,42,6995,6995,0,2240789,mongodb
73453568,34645805,558682112,69632,453770468,1334,42,6995,6995,0,2240799,mongodb
73441280,28083087,558682112,69632,453770468,1334,42,6995,6995,0,2240809,mongodb
73441280,28083087,558682112,69632,453770468,1334,42,6995,6995,0,2240819,mongodb
73420800,30928068,558682112,69632,453770468,1334,42,6995,6995,0,2240829,mongodb
73465856,41791373,558682112,69632,453770468,1334,42,6995,6995,0,2240839,mongodb
73461760,29292873,558698496,69632,453770468,1334,42,6995,6995,0,2240849,mongodb
3727360,0,28672,94208,133122553,788,42,174,174,0,947242,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947252,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947261,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947272,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947282,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947291,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947301,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947312,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947322,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947331,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947342,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947352,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947362,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947372,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947381,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947391,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947402,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947412,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947421,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947432,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947442,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947452,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947462,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947472,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947482,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947492,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947502,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947512,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947522,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947532,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947542,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947552,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947562,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947572,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947582,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947592,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947602,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947611,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947622,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947632,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947641,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947652,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947662,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947672,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947682,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947692,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947701,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947711,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947721,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947732,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947741,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947751,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947762,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947772,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947782,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947792,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947802,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947812,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947822,nginx
3727360,0,28672,94208,133122553,788,42,174,174,0,947831,nginx
8646656,314016,46706688,61440,176316251,160048178,206779494,162,162,0,2240249,apache
8646656,601639,46706688,61440,176316251,160048178,206779494,162,162,0,2240259,apache
8646656,601639,46706688,61440,176316251,160049564,206781354,162,162,0,2240269,apache
8646656,352697,46706688,61440,176316251,160050510,206782572,162,162,0,2240279,apache
8646656,352697,46706688,61440,176316251,160050950,206783214,162,162,0,2240289,apache
8646656,325678,46706688,61440,176316251,160050950,206783214,162,162,0,2240299,apache
8646656,315174,46706688,61440,176316251,160052402,206785008,162,162,0,2240309,apache
8646656,315174,46706688,61440,176316251,160053282,206786292,162,162,0,2240319,apache
8646656,473422,46706688,61440,176316251,160053282,206786292,162,162,0,2240329,apache
8646656,290264,46706688,61440,176316251,160054734,206788152,162,162,0,2240339,apache
8646656,290264,46706688,61440,176316251,160054734,206788152,162,162,0,2240349,apache
8646656,341795,46706688,61440,176316251,160056120,206790012,162,162,0,2240359,apache
8646656,341795,46706688,61440,176316251,160056626,206790588,162,162,0,2240369,apache
8646656,360749,46710784,61440,176316251,160057572,206791806,162,162,0,2240379,apache
8646656,262714,46710784,61440,176316251,160057572,206791806,162,162,0,2240389,apache
8646656,262714,46710784,61440,176316251,160059024,206793666,162,162,0,2240399,apache
8646656,453341,46710784,61440,176316251,160059530,206794308,162,162,0,2240409,apache
8646656,256887,46710784,61440,176316251,160060542,206795526,162,162,0,2240419,apache
8646656,277270,46710784,61440,176316251,160060982,206796168,162,162,0,2240429,apache
8646656,277270,46710784,61440,176316251,160060982,206796168,162,162,0,2240439,apache
8646656,455220,46710784,61440,176316251,160062368,206798028,162,162,0,2240449,apache
8646656,268624,46710784,61440,176316251,160063380,206799246,162,162,0,2240459,apache
8646656,268624,46710784,61440,176316251,160063380,206799246,162,162,0,2240469,apache
8646656,312088,46710784,61440,176316251,160064766,206801106,162,162,0,2240479,apache
8646656,323333,46710784,61440,176316251,160064766,206801106,162,162,0,2240489,apache
8646656,323333,46710784,61440,176316251,160066152,206802966,162,162,0,2240499,apache
8646656,432335,46710784,61440,176316251,160066152,206802966,162,162,0,2240509,apache
8646656,358540,46710784,61440,176316251,160067604,206804760,162,162,0,2240519,apache
8646656,358540,46710784,61440,176316251,160067604,206804760,162,162,0,2240529,apache
8646656,422106,46710784,61440,176316251,160068110,206805402,162,162,0,2240539,apache
8646656,223064,46714880,61440,176316251,160069562,206807196,162,162,0,2240549,apache
8646656,519451,46714880,61440,176316251,160070574,206808414,162,162,0,2240559,apache
8646656,519451,46714880,61440,176316251,160071080,206809056,162,162,0,2240569,apache
8646656,500529,46714880,61440,176316251,160071080,206809056,162,162,0,2240579,apache
8646656,454904,46714880,61440,176316251,160072092,206810208,162,162,0,2240589,apache
8646656,226154,46714880,61440,176316251,160073610,206811936,162,162,0,2240599,apache
8646656,226154,46714880,61440,176316251,160074116,206812512,162,162,0,2240609,apache
8646656,481525,46714880,61440,176316251,160074116,206812512,162,162,0,2240619,apache
8646656,481525,46714880,61440,176316251,160075634,206814372,162,162,0,2240629,apache
8646656,262687,46714880,61440,176316251,160076580,206815590,162,162,0,2240639,apache
8646656,262687,46714880,61440,176316251,160076580,206815590,162,162,0,2240649,apache
8646656,415648,46714880,61440,176316251,160077966,206817450,162,162,0,2240659,apache
8646656,415648,46714880,61440,176316251,160078472,206818026,162,162,0,2240669,apache
8646656,378847,46714880,61440,176316251,160078472,206818026,162,162,0,2240679,apache
8646656,226322,46714880,61440,176316251,160079352,206819310,162,162,0,2240689,apache
8646656,226322,46714880,61440,176316251,160080804,206821170,162,162,0,2240699,apache
8646656,282655,46714880,61440,176316251,160080804,206821170,162,162,0,2240709,apache
8646656,404128,46714880,61440,176316251,160082190,206823030,162,162,0,2240719,apache
8646656,245347,46718976,61440,176316251,160082190,206823030,162,162,0,2240729,apache
8646656,245347,46718976,61440,176316251,160083642,206824824,162,162,0,2240739,apache
8646656,385193,46718976,61440,176316251,160084148,206825400,162,162,0,2240749,apache
8646656,289096,46718976,61440,176316251,160084148,206825400,162,162,0,2240759,apache
8646656,289096,46718976,61440,176316251,160085666,206827128,162,162,0,2240769,apache
8646656,461268,46718976,61440,176316251,160086678,206828280,162,162,0,2240779,apache
8646656,184558,46718976,61440,176316251,160086678,206828280,162,162,0,2240789,apache
8646656,184558,46718976,61440,176316251,160087690,206829498,162,162,0,2240799,apache
8646656,540946,46718976,61440,176316251,160088570,206830782,162,162,0,2240809,apache
8646656,540946,46718976,61440,176316251,160088570,206830782,162,162,0,2240819,apache
8646656,312237,46718976,61440,176316251,160090022,206832642,162,162,0,2240829,apache
8646656,349385,46718976,61440,176316251,160090022,206832642,162,162,0,2240838,apache
77811712,24692534,364154880,65536,411772438,1082,42,4128,4128,0,2240175,mongodb
77824000,23767107,364154880,65536,411772438,1082,42,4128,4128,0,2240185,mongodb
77824000,23767107,364154880,65536,411772438,1082,42,4128,4128,0,2240195,mongodb
77791232,28835821,364154880,65536,411772438,1082,42,4128,4128,0,2240205,mongodb
77828096,28241385,364154880,65536,411772438,1082,42,4128,4128,0,2240215,mongodb
77828096,28241385,364154880,65536,411772438,1082,42,4128,4128,0,2240225,mongodb
77869056,21088544,364163072,65536,411772438,1082,42,4128,4128,0,2240235,mongodb
77873152,35934226,364163072,65536,411772438,1082,42,4128,4128,0,2240245,mongodb
77873152,35934226,364163072,65536,411772438,1082,42,4128,4128,0,2240255,mongodb
77873152,30695165,364163072,65536,411772438,1082,42,4128,4128,0,2240265,mongodb
77873152,21586326,364163072,65536,411772438,1082,42,4128,4128,0,2240275,mongodb
77873152,21586326,364163072,65536,411772438,1082,42,4128,4128,0,2240285,mongodb
77873152,25825598,364175360,65536,411772438,1082,42,4128,4128,0,2240295,mongodb
77819904,26863334,364175360,65536,411772438,1082,42,4128,4128,0,2240305,mongodb
77819904,26863334,364175360,65536,411772438,1082,42,4128,4128,0,2240315,mongodb
77864960,27589198,364175360,65536,411772438,1082,42,4128,4128,0,2240325,mongodb
77864960,27589198,364175360,65536,411772438,1082,42,4128,4128,0,2240335,mongodb
77885440,28162548,364183552,65536,411772438,1082,42,4128,4128,0,2240345,mongodb
77930496,24388843,364183552,65536,411772438,1082,42,4128,4128,0,2240355,mongodb
77930496,24388843,364183552,65536,411772438,1082,42,4128,4128,0,2240365,mongodb
77938688,25506824,364183552,65536,411772438,1082,42,4128,4128,0,2240375,mongodb
