@relation 'de.lukonjun.metricscollector.ml.J48AnomalyDetector@391bc702 data'

@attribute podName numeric
@attribute namespace numeric
@attribute memoryUsageBytes numeric
@attribute cpuUsageNanocores numeric
@attribute logsfsUsedBytes numeric
@attribute rootfsUsedBytes numeric
@attribute imageSizeBytes numeric
@attribute imageName numeric
@attribute containerName numeric
@attribute rx_bytes numeric
@attribute tx_bytes numeric
@attribute ioServiceRecursiveRead numeric
@attribute ioServiceRecursiveWrite numeric
@attribute usedBytesVolume numeric
@attribute runningTimeSeconds numeric
@attribute class {mysql,nginx,mongodb,postgresql,apache}

@data
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280284,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280294,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280304,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280314,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280324,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280334,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280344,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280354,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280364,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280374,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280384,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280394,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280404,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280414,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280424,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280434,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280444,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280454,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280464,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280474,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280484,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280494,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280504,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280514,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280524,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280534,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280544,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280554,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280564,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280574,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280584,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280594,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280604,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280614,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280624,nginx
-2045226423,-1594835516,8118272,0,32768,65536,132899597,-1866261913,104760218,998,42,256,0,0,280634,nginx
-246022280,-1594835516,429838336,5996434,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279670,mysql
-246022280,-1594835516,429838336,6875495,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279680,mysql
-246022280,-1594835516,429838336,5184236,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279690,mysql
-246022280,-1594835516,429838336,5184236,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279700,mysql
-246022280,-1594835516,429821952,6517474,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279710,mysql
-246022280,-1594835516,429821952,6517474,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279720,mysql
-246022280,-1594835516,429826048,7548292,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279730,mysql
-246022280,-1594835516,429826048,5566016,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279740,mysql
-246022280,-1594835516,429826048,5566016,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279750,mysql
-246022280,-1594835516,429830144,9342637,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279760,mysql
-246022280,-1594835516,429830144,6440375,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279770,mysql
-246022280,-1594835516,429830144,4839815,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279780,mysql
-246022280,-1594835516,429830144,6112062,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279790,mysql
-246022280,-1594835516,429830144,6112062,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279800,mysql
-246022280,-1594835516,429834240,5645219,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279810,mysql
-246022280,-1594835516,429834240,5645219,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279820,mysql
-246022280,-1594835516,429834240,6271740,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279830,mysql
-246022280,-1594835516,429834240,5750534,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279840,mysql
-246022280,-1594835516,429834240,5750534,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279850,mysql
-246022280,-1594835516,429834240,6495118,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279860,mysql
-246022280,-1594835516,429834240,6495118,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279870,mysql
-246022280,-1594835516,429834240,6703203,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279880,mysql
-246022280,-1594835516,429834240,6703203,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279890,mysql
-246022280,-1594835516,429834240,6316773,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279900,mysql
-246022280,-1594835516,429740032,5840214,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279910,mysql
-246022280,-1594835516,429740032,5840214,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279920,mysql
-246022280,-1594835516,429748224,5701593,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279930,mysql
-246022280,-1594835516,429752320,5816972,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279940,mysql
-246022280,-1594835516,429752320,5816972,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279950,mysql
-246022280,-1594835516,429760512,5185634,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279960,mysql
-246022280,-1594835516,429760512,5185634,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279970,mysql
-246022280,-1594835516,429748224,7413279,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279980,mysql
-246022280,-1594835516,429764608,6686674,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,279990,mysql
-246022280,-1594835516,429772800,4841885,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280000,mysql
-246022280,-1594835516,429772800,4841885,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280010,mysql
-246022280,-1594835516,429801472,6816831,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280020,mysql
-246022280,-1594835516,429801472,7684331,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280030,mysql
-246022280,-1594835516,429801472,7684331,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280040,mysql
-246022280,-1594835516,429801472,6358727,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280050,mysql
-246022280,-1594835516,429801472,6477387,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280060,mysql
-246022280,-1594835516,429805568,3899037,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280070,mysql
-246022280,-1594835516,429805568,3899037,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280080,mysql
-246022280,-1594835516,429805568,6171768,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280090,mysql
-246022280,-1594835516,429813760,7116303,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280100,mysql
-246022280,-1594835516,429813760,7116303,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280110,mysql
-246022280,-1594835516,429813760,6538139,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280120,mysql
-246022280,-1594835516,429813760,6538139,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280130,mysql
-246022280,-1594835516,429821952,5655281,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280140,mysql
-246022280,-1594835516,429821952,5655281,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280150,mysql
-246022280,-1594835516,429834240,5730985,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280160,mysql
-246022280,-1594835516,429850624,5969542,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280170,mysql
-246022280,-1594835516,429850624,5969542,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280180,mysql
-246022280,-1594835516,429764608,5682312,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280190,mysql
-246022280,-1594835516,429764608,6889256,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280200,mysql
-246022280,-1594835516,429764608,6889256,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280210,mysql
-246022280,-1594835516,429780992,6602395,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280220,mysql
-246022280,-1594835516,429789184,5853928,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280230,mysql
-246022280,-1594835516,429789184,5853928,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280240,mysql
-246022280,-1594835516,429780992,4152189,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280249,mysql
-246022280,-1594835516,429780992,6406399,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280260,mysql
-246022280,-1594835516,429780992,6406399,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280270,mysql
-246022280,-1594835516,429785088,5707419,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280280,mysql
-246022280,-1594835516,429793280,6059537,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280290,mysql
-246022280,-1594835516,429793280,6059537,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280300,mysql
-246022280,-1594835516,429793280,6352619,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280310,mysql
-246022280,-1594835516,429793280,6352619,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280320,mysql
-246022280,-1594835516,429752320,5568388,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280330,mysql
-246022280,-1594835516,429752320,4887875,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280340,mysql
-246022280,-1594835516,429752320,4887875,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280350,mysql
-246022280,-1594835516,429752320,5841146,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280360,mysql
-246022280,-1594835516,429752320,5841146,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280370,mysql
-246022280,-1594835516,429752320,6184812,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280380,mysql
-246022280,-1594835516,429752320,4636463,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280390,mysql
-246022280,-1594835516,429752320,5784986,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280400,mysql
-246022280,-1594835516,429760512,5438160,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280410,mysql
-246022280,-1594835516,429760512,5438160,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280420,mysql
-246022280,-1594835516,429772800,6486430,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280430,mysql
-246022280,-1594835516,429772800,6486430,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280440,mysql
-246022280,-1594835516,429772800,6182939,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280450,mysql
-246022280,-1594835516,429772800,5667705,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280460,mysql
-246022280,-1594835516,429772800,5667705,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280470,mysql
-246022280,-1594835516,429772800,5007689,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280480,mysql
-246022280,-1594835516,429780992,7211501,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280490,mysql
-246022280,-1594835516,429789184,5015053,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280500,mysql
-246022280,-1594835516,429789184,5015053,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280510,mysql
-246022280,-1594835516,429789184,6417964,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280520,mysql
-246022280,-1594835516,429768704,4467569,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280530,mysql
-246022280,-1594835516,429768704,4467569,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280540,mysql
-246022280,-1594835516,429772800,5598207,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280550,mysql
-246022280,-1594835516,429772800,5543298,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280560,mysql
-246022280,-1594835516,429776896,3603917,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280570,mysql
-246022280,-1594835516,429776896,3603917,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280580,mysql
-246022280,-1594835516,429785088,5695451,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280590,mysql
-246022280,-1594835516,429785088,5695451,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280600,mysql
-246022280,-1594835516,429785088,5341992,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280610,mysql
-246022280,-1594835516,429785088,5341992,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280620,mysql
-246022280,-1594835516,429785088,5651653,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280630,mysql
-246022280,-1594835516,429785088,5382265,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280640,mysql
-246022280,-1594835516,429785088,5382265,53248,40960,448102503,402121353,-1010624422,830,42,1009,1285,0,280650,mysql
-864118722,-1594835516,360542208,6992747,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279655,mysql
-864118722,-1594835516,360542208,5629985,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279665,mysql
-864118722,-1594835516,360542208,5629985,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279675,mysql
-864118722,-1594835516,360558592,7294790,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279685,mysql
-864118722,-1594835516,360566784,5683069,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279695,mysql
-864118722,-1594835516,360566784,5501466,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279705,mysql
-864118722,-1594835516,360587264,5631683,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279715,mysql
-864118722,-1594835516,360587264,5631683,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279725,mysql
-864118722,-1594835516,360587264,7582075,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279735,mysql
-864118722,-1594835516,360587264,6721543,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279745,mysql
-864118722,-1594835516,360587264,6721543,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279755,mysql
-864118722,-1594835516,360587264,3733858,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279765,mysql
-864118722,-1594835516,360587264,3733858,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279775,mysql
-864118722,-1594835516,360607744,6602467,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279785,mysql
-864118722,-1594835516,360624128,4917339,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279795,mysql
-864118722,-1594835516,360632320,10555973,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279805,mysql
-864118722,-1594835516,360632320,10555973,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279815,mysql
-864118722,-1594835516,360640512,3959002,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279825,mysql
-864118722,-1594835516,360640512,4814399,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279835,mysql
-864118722,-1594835516,360640512,6068244,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279844,mysql
-864118722,-1594835516,360640512,6068244,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279855,mysql
-864118722,-1594835516,360615936,8503408,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279865,mysql
-864118722,-1594835516,360615936,5807097,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279875,mysql
-864118722,-1594835516,360615936,7177149,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279885,mysql
-864118722,-1594835516,360615936,7177149,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279895,mysql
-864118722,-1594835516,360615936,5622380,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279905,mysql
-864118722,-1594835516,360615936,5622380,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279915,mysql
-864118722,-1594835516,360628224,7554801,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279925,mysql
-864118722,-1594835516,360628224,7554801,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279934,mysql
-864118722,-1594835516,360628224,6686610,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279945,mysql
-864118722,-1594835516,360628224,5643333,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279955,mysql
-864118722,-1594835516,360538112,5953583,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279965,mysql
-864118722,-1594835516,360538112,5953583,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279975,mysql
-864118722,-1594835516,360538112,7268824,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279985,mysql
-864118722,-1594835516,360550400,4113279,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,279995,mysql
-864118722,-1594835516,360550400,4113279,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280005,mysql
-864118722,-1594835516,360550400,7706311,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280015,mysql
-864118722,-1594835516,360562688,4331236,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280025,mysql
-864118722,-1594835516,360562688,4585146,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280035,mysql
-864118722,-1594835516,360566784,5228636,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280045,mysql
-864118722,-1594835516,360566784,5228636,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280055,mysql
-864118722,-1594835516,360595456,7270841,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280065,mysql
-864118722,-1594835516,360595456,3850468,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280075,mysql
-864118722,-1594835516,360595456,8058871,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280085,mysql
-864118722,-1594835516,360611840,7269016,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280095,mysql
-864118722,-1594835516,360611840,7269016,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280105,mysql
-864118722,-1594835516,360620032,6470352,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280115,mysql
-864118722,-1594835516,360628224,4483937,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280125,mysql
-864118722,-1594835516,360628224,4483937,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280135,mysql
-864118722,-1594835516,360583168,6984016,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280145,mysql
-864118722,-1594835516,360583168,5813075,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280155,mysql
-864118722,-1594835516,360583168,5813075,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280165,mysql
-864118722,-1594835516,360558592,6656132,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280175,mysql
-864118722,-1594835516,360558592,4374220,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280185,mysql
-864118722,-1594835516,360558592,4374220,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280195,mysql
-864118722,-1594835516,360579072,9332412,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280205,mysql
-864118722,-1594835516,360599552,3734163,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280215,mysql
-864118722,-1594835516,360599552,3734163,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280225,mysql
-864118722,-1594835516,360607744,7038202,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280235,mysql
-864118722,-1594835516,360607744,7038202,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280245,mysql
-864118722,-1594835516,360607744,6764863,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280255,mysql
-864118722,-1594835516,360607744,4927024,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280265,mysql
-864118722,-1594835516,360615936,7992112,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280275,mysql
-864118722,-1594835516,360615936,7992112,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280285,mysql
-864118722,-1594835516,360624128,5827446,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280295,mysql
-864118722,-1594835516,360624128,5827446,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280305,mysql
-864118722,-1594835516,360624128,7863831,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280315,mysql
-864118722,-1594835516,360624128,6347607,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280325,mysql
-864118722,-1594835516,360624128,5298821,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280335,mysql
-864118722,-1594835516,360624128,5298821,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280345,mysql
-864118722,-1594835516,360624128,8133053,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280355,mysql
-864118722,-1594835516,360624128,6234554,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280365,mysql
-864118722,-1594835516,360624128,6234554,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280375,mysql
-864118722,-1594835516,360624128,6481605,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280385,mysql
-864118722,-1594835516,360624128,5824202,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280395,mysql
-864118722,-1594835516,360624128,5824202,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280404,mysql
-864118722,-1594835516,360624128,6070534,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280415,mysql
-864118722,-1594835516,360640512,5848733,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280425,mysql
-864118722,-1594835516,360640512,4375619,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280435,mysql
-864118722,-1594835516,360640512,4375619,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280445,mysql
-864118722,-1594835516,360648704,6803327,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280455,mysql
-864118722,-1594835516,360648704,4914638,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280465,mysql
-864118722,-1594835516,360648704,4914638,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280475,mysql
-864118722,-1594835516,360656896,6188439,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280485,mysql
-864118722,-1594835516,360656896,6188439,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280495,mysql
-864118722,-1594835516,360677376,7050974,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280505,mysql
-864118722,-1594835516,360636416,4711108,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280515,mysql
-864118722,-1594835516,360636416,5030168,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280525,mysql
-864118722,-1594835516,360636416,5030168,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280535,mysql
-864118722,-1594835516,360636416,6480778,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280545,mysql
-864118722,-1594835516,360636416,6406663,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280554,mysql
-864118722,-1594835516,360898560,5023946,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280565,mysql
-864118722,-1594835516,360898560,5023946,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280575,mysql
-864118722,-1594835516,360636416,7401256,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280585,mysql
-864118722,-1594835516,360636416,7401256,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280595,mysql
-864118722,-1594835516,360636416,5298734,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280605,mysql
-864118722,-1594835516,360636416,5298734,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280615,mysql
-864118722,-1594835516,360636416,7283373,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280625,mysql
-864118722,-1594835516,360636416,6546451,53248,40960,448500822,-1665322551,1638364446,914,42,816,953,0,280635,mysql
939092576,-1594835516,7254016,94846,9646080,65536,109369748,-553032243,104760218,29914094,68413106,135,0,0,279648,nginx
939092576,-1594835516,7254016,133504,9646080,65536,109369748,-553032243,104760218,29915168,68415538,135,0,0,279658,nginx
939092576,-1594835516,7254016,219624,9646080,65536,109369748,-553032243,104760218,29915168,68415538,135,0,0,279668,nginx
939092576,-1594835516,7254016,219624,9646080,65536,109369748,-553032243,104760218,29917250,68420402,135,0,0,279678,nginx
939092576,-1594835516,7254016,148048,9650176,65536,109369748,-553032243,104760218,29919398,68425266,135,0,0,279688,nginx
