@relation 'de.lukonjun.metricscollector.ml.J48AnomalyDetector@3eef7da3 data'

@attribute memoryUsageBytes numeric
@attribute cpuUsageNanocores numeric
@attribute logsfsUsedBytes numeric
@attribute rootfsUsedBytes numeric
@attribute imageSizeBytes numeric
@attribute rx_bytes numeric
@attribute tx_bytes numeric
@attribute ioServiceRecursiveRead numeric
@attribute ioServiceRecursiveWrite numeric
@attribute usedBytesVolume numeric
@attribute runningTimeSeconds numeric
@attribute class {mysql,nginx,mongodb,postgresql,apache}

@data
7258112,98059,9609216,65536,109369748,29791028,68128750,135,0,0,278488,nginx
7258112,169398,9609216,65536,109369748,29792036,68131182,135,0,0,278498,nginx
7258112,137779,9609216,65536,109369748,29794118,68136112,135,0,0,278508,nginx
7258112,186105,9609216,65536,109369748,29794118,68136112,135,0,0,278518,nginx
7258112,186105,9609216,65536,109369748,29795126,68138610,135,0,0,278528,nginx
7258112,89811,9609216,65536,109369748,29796200,68141042,135,0,0,278538,nginx
7258112,255551,9609216,65536,109369748,29796200,68141042,135,0,0,278549,nginx
7258112,255551,9609216,65536,109369748,29798414,68145906,135,0,0,278558,nginx
7258112,84834,9609216,65536,109369748,29799488,68148338,135,0,0,278568,nginx
7258112,78527,9609216,65536,109369748,29801636,68153268,135,0,0,278578,nginx
7258112,78527,9609216,65536,109369748,29801636,68153268,135,0,0,278588,nginx
7258112,229519,9609216,65536,109369748,29802644,68155766,135,0,0,278598,nginx
7258112,148805,9613312,65536,109369748,29803652,68158264,135,0,0,278608,nginx
7258112,148805,9613312,65536,109369748,29804660,68160696,135,0,0,278618,nginx
7258112,168037,9613312,65536,109369748,29806874,68165494,135,0,0,278628,nginx
7258112,135743,9613312,65536,109369748,29806874,68165494,135,0,0,278638,nginx
7258112,167889,9613312,65536,109369748,29808956,68170490,135,0,0,278648,nginx
7258112,167889,9613312,65536,109369748,29808956,68170490,135,0,0,278658,nginx
7258112,52272,9613312,65536,109369748,29809964,68172988,135,0,0,278668,nginx
7258112,209219,9613312,65536,109369748,29811038,68175420,135,0,0,278678,nginx
7258112,209219,9613312,65536,109369748,29813120,68180218,135,0,0,278688,nginx
7258112,90407,9613312,65536,109369748,29813120,68180218,135,0,0,278698,nginx
7258112,84024,9613312,65536,109369748,29815202,68185082,135,0,0,278708,nginx
7258112,246123,9617408,65536,109369748,29816276,68187514,135,0,0,278718,nginx
7258112,165277,9617408,65536,109369748,29817416,68189880,135,0,0,278728,nginx
7258112,165277,9617408,65536,109369748,29817416,68189880,135,0,0,278738,nginx
7258112,87309,9617408,65536,109369748,29819564,68194744,135,0,0,278748,nginx
7258112,87309,9617408,65536,109369748,29819564,68194744,135,0,0,278758,nginx
7258112,146115,9617408,65536,109369748,29820704,68197110,135,0,0,278768,nginx
7258112,133038,9617408,65536,109369748,29821844,68199476,135,0,0,278778,nginx
7258112,160281,9617408,65536,109369748,29824124,68204208,135,0,0,278788,nginx
7258112,99713,9617408,65536,109369748,29824124,68204208,135,0,0,278798,nginx
7258112,99713,9617408,65536,109369748,29825198,68206640,135,0,0,278808,nginx
7258112,154913,9617408,65536,109369748,29827346,68211636,135,0,0,278817,nginx
7258112,223528,9617408,65536,109369748,29828486,68214068,135,0,0,278828,nginx
7258112,223528,9617408,65536,109369748,29828486,68214068,135,0,0,278838,nginx
7258112,95549,9621504,65536,109369748,29830634,68218998,135,0,0,278847,nginx
7258112,95549,9621504,65536,109369748,29830634,68218998,135,0,0,278858,nginx
7258112,120505,9621504,65536,109369748,29831642,68221496,135,0,0,278868,nginx
7258112,120505,9621504,65536,109369748,29832716,68223928,135,0,0,278878,nginx
7258112,141013,9621504,65536,109369748,29833790,68226360,135,0,0,278888,nginx
7258112,133081,9621504,65536,109369748,29835302,68230107,135,0,0,278897,nginx
7258112,133081,9621504,65536,109369748,29835302,68230107,135,0,0,278908,nginx
7258112,64808,9621504,65536,109369748,29836880,68233788,135,0,0,278918,nginx
7258112,171610,9621504,65536,109369748,29836880,68233788,135,0,0,278928,nginx
7258112,130943,9621504,65536,109369748,29838896,68238784,135,0,0,278938,nginx
7258112,163931,9621504,65536,109369748,29839904,68241282,135,0,0,278948,nginx
7258112,163931,9621504,65536,109369748,29839904,68241282,135,0,0,278958,nginx
7258112,93549,9625600,65536,109369748,29841986,68246146,135,0,0,278968,nginx
7258112,149541,9625600,65536,109369748,29844200,68251076,135,0,0,278978,nginx
7258112,179437,9625600,65536,109369748,29844200,68251076,135,0,0,278988,nginx
7258112,179437,9625600,65536,109369748,29845208,68253508,135,0,0,278998,nginx
7258112,122273,9625600,65536,109369748,29846282,68255940,135,0,0,279008,nginx
7258112,122273,9625600,65536,109369748,29848430,68260804,135,0,0,279018,nginx
7258112,137398,9625600,65536,109369748,29848430,68260804,135,0,0,279028,nginx
7258112,130249,9625600,65536,109369748,29849504,68263302,135,0,0,279038,nginx
7258112,130249,9625600,65536,109369748,29850512,68265800,135,0,0,279048,nginx
7258112,211578,9625600,65536,109369748,29851520,68268298,135,0,0,279058,nginx
7258112,93355,9625600,65536,109369748,29851520,68268298,135,0,0,279068,nginx
7258112,93355,9625600,65536,109369748,29853734,68273228,135,0,0,279078,nginx
7258112,140676,9629696,65536,109369748,29854808,68275594,135,0,0,279088,nginx
7258112,169230,9629696,65536,109369748,29854808,68275594,135,0,0,279098,nginx
7258112,169230,9629696,65536,109369748,29857022,68280458,135,0,0,279108,nginx
7258112,170505,9629696,65536,109369748,29857022,68280458,135,0,0,279118,nginx
7258112,87209,9629696,65536,109369748,29859170,68285322,135,0,0,279128,nginx
7258112,87209,9629696,65536,109369748,29861252,68290252,135,0,0,279138,nginx
7258112,68160,9629696,65536,109369748,29861252,68290252,135,0,0,279148,nginx
7254016,251270,9629696,65536,109369748,29862392,68292618,135,0,0,279158,nginx
7254016,92987,9629696,65536,109369748,29864408,68297614,135,0,0,279168,nginx
7254016,92987,9629696,65536,109369748,29864408,68297614,135,0,0,279178,nginx
7254016,139835,9629696,65536,109369748,29865482,68300112,135,0,0,279188,nginx
7254016,131920,9633792,65536,109369748,29866556,68302544,135,0,0,279198,nginx
7254016,131920,9633792,65536,109369748,29867564,68305042,135,0,0,279208,nginx
7254016,104769,9633792,65536,109369748,29867564,68305042,135,0,0,279218,nginx
7254016,109523,9633792,65536,109369748,29869712,68309906,135,0,0,279228,nginx
7254016,109523,9633792,65536,109369748,29871794,68314836,135,0,0,279238,nginx
5664768,214472,5832704,61440,176316251,19587904,26090760,4,0,0,278299,apache
5664768,557704,5832704,61440,176316251,19588784,26092044,4,0,0,278309,apache
5664768,557704,5832704,61440,176316251,19590170,26093904,4,0,0,278319,apache
5664768,411014,5832704,61440,176316251,19590170,26093904,4,0,0,278329,apache
5664768,411014,5832704,61440,176316251,19590610,26094546,4,0,0,278339,apache
5664768,389184,5832704,61440,176316251,19591930,26096472,4,0,0,278349,apache
5664768,370759,5832704,61440,176316251,19591930,26096472,4,0,0,278359,apache
5664768,370759,5832704,61440,176316251,19592876,26097690,4,0,0,278369,apache
5664768,299867,5832704,61440,176316251,19592876,26097690,4,0,0,278378,apache
5664768,453253,5832704,61440,176316251,19594262,26099550,4,0,0,278389,apache
5664768,453253,5832704,61440,176316251,19595648,26101476,4,0,0,278399,apache
5664768,377155,5832704,61440,176316251,19596154,26102118,4,0,0,278409,apache
5664768,364050,5832704,61440,176316251,19596154,26102118,4,0,0,278419,apache
5664768,364050,5832704,61440,176316251,19597034,26103402,4,0,0,278429,apache
5664768,510766,5836800,61440,176316251,19598486,26105196,4,0,0,278439,apache
5664768,270502,5836800,61440,176316251,19598992,26105772,4,0,0,278449,apache
5664768,270502,5836800,61440,176316251,19598992,26105772,4,0,0,278459,apache
5664768,415847,5836800,61440,176316251,19600510,26107632,4,0,0,278469,apache
5664768,415847,5836800,61440,176316251,19601522,26108784,4,0,0,278479,apache
5664768,408846,5836800,61440,176316251,19601522,26108784,4,0,0,278489,apache
5664768,408846,5836800,61440,176316251,19602974,26110644,4,0,0,278499,apache
5664768,257171,5836800,61440,176316251,19603414,26111286,4,0,0,278509,apache
5664768,532487,5836800,61440,176316251,19604294,26112570,4,0,0,278519,apache
5664768,532487,5836800,61440,176316251,19604294,26112570,4,0,0,278529,apache
5664768,412477,5836800,61440,176316251,19605812,26114364,4,0,0,278539,apache
5664768,286230,5836800,61440,176316251,19606252,26115006,4,0,0,278549,apache
5664768,286230,5836800,61440,176316251,19606252,26115006,4,0,0,278559,apache
5664768,336072,5836800,61440,176316251,19607704,26116800,4,0,0,278569,apache
5664768,460059,5836800,61440,176316251,19608650,26118018,4,0,0,278579,apache
5664768,460059,5836800,61440,176316251,19608650,26118018,4,0,0,278589,apache
5664768,297705,5836800,61440,176316251,19610102,26119944,4,0,0,278599,apache
5664768,297705,5836800,61440,176316251,19610608,26120586,4,0,0,278609,apache
5664768,405811,5840896,61440,176316251,19610608,26120586,4,0,0,278619,apache
5664768,273987,5840896,61440,176316251,19611488,26121870,4,0,0,278629,apache
5664768,385008,5840896,61440,176316251,19612940,26123664,4,0,0,278639,apache
5664768,385008,5840896,61440,176316251,19612940,26123664,4,0,0,278649,apache
5664768,415019,5840896,61440,176316251,19614458,26125458,4,0,0,278659,apache
5664768,212014,5840896,61440,176316251,19614458,26125458,4,0,0,278669,apache
5664768,212014,5840896,61440,176316251,19615910,26127384,4,0,0,278679,apache
5664768,424254,5840896,61440,176316251,19616416,26127960,4,0,0,278689,apache
5664768,266780,5840896,61440,176316251,19616416,26127960,4,0,0,278699,apache
5664768,266780,5840896,61440,176316251,19617362,26129178,4,0,0,278709,apache
5664768,543912,5840896,61440,176316251,19618814,26131104,4,0,0,278719,apache
5664768,224006,5840896,61440,176316251,19618814,26131104,4,0,0,278729,apache
5664768,224006,5840896,61440,176316251,19620200,26132964,4,0,0,278739,apache
5664768,425594,5840896,61440,176316251,19620200,26132964,4,0,0,278749,apache
5664768,425594,5840896,61440,176316251,19620640,26133606,4,0,0,278759,apache
5664768,309079,5840896,61440,176316251,19622026,26135466,4,0,0,278769,apache
5664768,412392,5840896,61440,176316251,19623038,26136750,4,0,0,278779,apache
5664768,412392,5840896,61440,176316251,19623038,26136750,4,0,0,278789,apache
5664768,378848,5844992,61440,176316251,19623544,26137326,4,0,0,278799,apache
5664768,333655,5844992,61440,176316251,19624996,26139186,4,0,0,278809,apache
5664768,333655,5844992,61440,176316251,19624996,26139186,4,0,0,278819,apache
5664768,429700,5844992,61440,176316251,19626448,26140980,4,0,0,278829,apache
5664768,307460,5844992,61440,176316251,19626448,26140980,4,0,0,278839,apache
5664768,307460,5844992,61440,176316251,19627834,26142906,4,0,0,278849,apache
5664768,457034,5844992,61440,176316251,19628714,26144190,4,0,0,278859,apache
5664768,423265,5844992,61440,176316251,19628714,26144190,4,0,0,278869,apache
5664768,423265,5844992,61440,176316251,19630100,26146050,4,0,0,278879,apache
5664768,466459,5844992,61440,176316251,19630100,26146050,4,0,0,278889,apache
5664768,343912,5844992,61440,176316251,19630606,26146626,4,0,0,278899,apache
5664768,343912,5844992,61440,176316251,19631992,26148552,4,0,0,278909,apache
5664768,467963,5844992,61440,176316251,19633004,26149836,4,0,0,278919,apache
5664768,467963,5844992,61440,176316251,19633004,26149836,4,0,0,278929,apache
5664768,332509,5844992,61440,176316251,19634324,26151762,4,0,0,278939,apache
5664768,365265,5844992,61440,176316251,19634324,26151762,4,0,0,278949,apache
5664768,351308,5844992,61440,176316251,19635842,26153622,4,0,0,278959,apache
5664768,290248,5844992,61440,176316251,19636282,26154264,4,0,0,278969,apache
5664768,290248,5844992,61440,176316251,19636282,26154264,4,0,0,278979,apache
5664768,370676,5844992,61440,176316251,19637668,26156124,4,0,0,278989,apache
5664768,370676,5844992,61440,176316251,19637668,26156124,4,0,0,278999,apache
5664768,409788,5844992,61440,176316251,19639054,26157984,4,0,0,279009,apache
5664768,309840,5844992,61440,176316251,19640000,26159268,4,0,0,279019,apache
5664768,309840,5844992,61440,176316251,19640000,26159268,4,0,0,279029,apache
5664768,234538,5849088,61440,176316251,19641584,26161194,4,0,0,279039,apache
5664768,234538,5849088,61440,176316251,19641584,26161194,4,0,0,279049,apache
5664768,449085,5849088,61440,176316251,19642090,26161770,4,0,0,279059,apache
5664768,340986,5849088,61440,176316251,19643542,26163630,4,0,0,279069,apache
5664768,340986,5849088,61440,176316251,19643542,26163630,4,0,0,279079,apache
5664768,402658,5849088,61440,176316251,19644554,26164782,4,0,0,279089,apache
5664768,402658,5849088,61440,176316251,19646072,26166642,4,0,0,279099,apache
5664768,397448,5849088,61440,176316251,19646072,26166642,4,0,0,279109,apache
5664768,397448,5849088,61440,176316251,19647458,26168502,4,0,0,279119,apache
5664768,413491,5849088,61440,176316251,19647964,26169144,4,0,0,279129,apache
5664768,413491,5849088,61440,176316251,19648910,26170362,4,0,0,279139,apache
5664768,257054,5849088,61440,176316251,19649416,26170938,4,0,0,279149,apache
5664768,533653,5849088,61440,176316251,19649416,26170938,4,0,0,279159,apache
5664768,221146,5849088,61440,176316251,19650934,26172732,4,0,0,279169,apache
5664768,221146,5849088,61440,176316251,19650934,26172732,4,0,0,279179,apache
5664768,388020,5849088,61440,176316251,19652386,26174592,4,0,0,279189,apache
5664768,600498,5849088,61440,176316251,19653266,26175876,4,0,0,279199,apache
5664768,237586,5853184,61440,176316251,19653706,26176518,4,0,0,279209,apache
5664768,237586,5853184,61440,176316251,19654586,26177802,4,0,0,279219,apache
5664768,469671,5853184,61440,176316251,19654586,26177802,4,0,0,279229,apache
5664768,259897,5853184,61440,176316251,19656038,26179596,4,0,0,279239,apache
5664768,259897,5853184,61440,176316251,19656544,26180172,4,0,0,279248,apache
5664768,481443,5853184,61440,176316251,19657556,26181324,4,0,0,279259,apache
5664768,481443,5853184,61440,176316251,19657556,26181324,4,0,0,279269,apache
5664768,358935,5853184,61440,176316251,19659008,26183118,4,0,0,279279,apache
5664768,198387,5853184,61440,176316251,19659448,26183760,4,0,0,279289,apache
8835072,151707,9601024,94208,132966258,29874488,67919844,226,2,0,278244,nginx
8835072,151707,9601024,94208,132966258,29876702,67924708,226,2,0,278254,nginx
8835072,142543,9601024,94208,132966258,29878346,67928323,226,2,0,278264,nginx
8835072,141730,9601024,94208,132966258,29878346,67928323,226,2,0,278274,nginx
8835072,141730,9601024,94208,132966258,29879924,67932004,226,2,0,278284,nginx
8835072,127145,9601024,94208,132966258,29879924,67932004,226,2,0,278294,nginx
8835072,187250,9601024,94208,132966258,29882006,67936934,226,2,0,278304,nginx
8835072,187250,9601024,94208,132966258,29884088,67941798,226,2,0,278314,nginx
8835072,96401,9601024,94208,132966258,29884088,67941798,226,2,0,278324,nginx
8835072,155134,9601024,94208,132966258,29885162,67944230,226,2,0,278334,nginx
8835072,224742,9601024,94208,132966258,29886236,67946728,226,2,0,278344,nginx
8835072,224742,9601024,94208,132966258,29888318,67951658,226,2,0,278354,nginx
8835072,138609,9605120,94208,132966258,29888318,67951658,226,2,0,278364,nginx
8835072,138609,9605120,94208,132966258,29889458,67954156,226,2,0,278373,nginx
8835072,128524,9605120,94208,132966258,29889458,67954156,226,2,0,278384,nginx
8835072,73283,9605120,94208,132966258,29891606,67959020,226,2,0,278394,nginx
8835072,73283,9605120,94208,132966258,29893820,67963884,226,2,0,278404,nginx
8835072,135892,9605120,94208,132966258,29893820,67963884,226,2,0,278414,nginx
8835072,142654,9605120,94208,132966258,29895902,67968814,226,2,0,278424,nginx
8835072,142654,9605120,94208,132966258,29895902,67968814,226,2,0,278434,nginx
8835072,79658,9605120,94208,132966258,29896976,67971246,226,2,0,278444,nginx
8835072,79658,9605120,94208,132966258,29897984,67973744,226,2,0,278454,nginx
8835072,138766,9605120,94208,132966258,29899628,67977425,226,2,0,278464,nginx
8835072,103013,9605120,94208,132966258,29901140,67981172,226,2,0,278474,nginx
8835072,103013,9605120,94208,132966258,29901140,67981172,226,2,0,278484,nginx
8835072,154108,9609216,94208,132966258,29903288,67986036,226,2,0,278494,nginx
8835072,87351,9609216,94208,132966258,29903288,67986036,226,2,0,278504,nginx
8835072,216479,9609216,94208,132966258,29905436,67990900,226,2,0,278514,nginx
8835072,216479,9609216,94208,132966258,29906576,67993266,226,2,0,278524,nginx
8835072,121368,9609216,94208,132966258,29906576,67993266,226,2,0,278534,nginx
8835072,203663,9609216,94208,132966258,29907650,67995632,226,2,0,278544,nginx
8835072,203663,9609216,94208,132966258,29909798,68000562,226,2,0,278554,nginx
8835072,118852,9609216,94208,132966258,29910938,68002928,226,2,0,278564,nginx
8835072,95038,9609216,94208,132966258,29910938,68002928,226,2,0,278574,nginx
8835072,221218,9609216,94208,132966258,29912078,68005294,226,2,0,278583,nginx
8835072,221218,9609216,94208,132966258,29914226,68010158,226,2,0,278594,nginx
8835072,65142,9613312,94208,132966258,29914226,68010158,226,2,0,278604,nginx
8835072,172805,9613312,94208,132966258,29915234,68012656,226,2,0,278614,nginx
8835072,172805,9613312,94208,132966258,29917382,68017520,226,2,0,278624,nginx
8835072,81864,9613312,94208,132966258,29918456,68019952,226,2,0,278634,nginx
8835072,198129,9613312,94208,132966258,29918456,68019952,226,2,0,278644,nginx
8835072,198129,9613312,94208,132966258,29920604,68024816,226,2,0,278654,nginx
8835072,112381,9613312,94208,132966258,29921678,68027248,226,2,0,278664,nginx
8835072,228360,9613312,94208,132966258,29921678,68027248,226,2,0,278674,nginx
8835072,228360,9613312,94208,132966258,29923826,68032046,226,2,0,278684,nginx
8835072,110571,9613312,94208,132966258,29923826,68032046,226,2,0,278694,nginx
8835072,250272,9613312,94208,132966258,29924900,68034478,226,2,0,278704,nginx
8835072,121894,9617408,94208,132966258,29927114,68039342,226,2,0,278714,nginx
8835072,121894,9617408,94208,132966258,29928254,68041708,226,2,0,278724,nginx
8835072,137517,9617408,94208,132966258,29928254,68041708,226,2,0,278734,nginx
8835072,171029,9617408,94208,132966258,29929328,68044140,226,2,0,278744,nginx
8835072,171029,9617408,94208,132966258,29931542,68048938,226,2,0,278754,nginx
8835072,180748,9617408,94208,132966258,29931542,68048938,226,2,0,278764,nginx
8835072,180748,9617408,94208,132966258,29932550,68051436,226,2,0,278774,nginx
8835072,113533,9617408,94208,132966258,29932550,68051436,226,2,0,278784,nginx
8835072,112782,9617408,94208,132966258,29934764,68056234,226,2,0,278794,nginx
8835072,239379,9617408,94208,132966258,29936912,68061098,226,2,0,278803,nginx
8835072,239379,9617408,94208,132966258,29936912,68061098,226,2,0,278814,nginx
8835072,102256,9617408,94208,132966258,29937920,68063596,226,2,0,278824,nginx
8835072,102256,9617408,94208,132966258,29940002,68068526,226,2,0,278834,nginx
8835072,145405,9621504,94208,132966258,29940002,68068526,226,2,0,278844,nginx
8835072,145405,9621504,94208,132966258,29942216,68073390,226,2,0,278854,nginx
8835072,179854,9621504,94208,132966258,29942216,68073390,226,2,0,278864,nginx
8835072,157244,9621504,94208,132966258,29943224,68075888,226,2,0,278874,nginx
8835072,157244,9621504,94208,132966258,29945438,68080818,226,2,0,278884,nginx
8835072,116888,9621504,94208,132966258,29945438,68080818,226,2,0,278894,nginx
8835072,232719,9621504,94208,132966258,29947652,68085616,226,2,0,278904,nginx
8835072,111362,9621504,94208,132966258,29947652,68085616,226,2,0,278914,nginx
8835072,111362,9621504,94208,132966258,29948726,68088048,226,2,0,278924,nginx
8835072,60917,9621504,94208,132966258,29950874,68092912,226,2,0,278934,nginx
8835072,234329,9621504,94208,132966258,29951948,68095344,226,2,0,278944,nginx
8835072,234329,9621504,94208,132966258,29951948,68095344,226,2,0,278954,nginx
8835072,200042,9625600,94208,132966258,29953022,68097776,226,2,0,278964,nginx
8835072,200042,9625600,94208,132966258,29955170,68102706,226,2,0,278974,nginx
8835072,217739,9625600,94208,132966258,29955170,68102706,226,2,0,278984,nginx
8835072,217739,9625600,94208,132966258,29956178,68105204,226,2,0,278994,nginx
8835072,164461,9625600,94208,132966258,29957186,68107636,226,2,0,279004,nginx
8835072,174528,9625600,94208,132966258,29959334,68112566,226,2,0,279014,nginx
8835072,174528,9625600,94208,132966258,29959334,68112566,226,2,0,279024,nginx
8835072,157779,9625600,94208,132966258,29960342,68115064,226,2,0,279034,nginx
8835072,157779,9625600,94208,132966258,29962358,68120060,226,2,0,279044,nginx
8835072,71340,9625600,94208,132966258,29962358,68120060,226,2,0,279054,nginx
8835072,156284,9625600,94208,132966258,29963498,68122492,226,2,0,279064,nginx
8835072,156284,9625600,94208,132966258,29964572,68124924,226,2,0,279074,nginx
8835072,167698,9629696,94208,132966258,29965580,68127422,226,2,0,279084,nginx
8835072,190732,9629696,94208,132966258,29965580,68127422,226,2,0,279094,nginx
8835072,115134,9629696,94208,132966258,29967662,68132352,226,2,0,279104,nginx
8835072,115134,9629696,94208,132966258,29969876,68137282,226,2,0,279114,nginx
8835072,189845,9629696,94208,132966258,29969876,68137282,226,2,0,279124,nginx
8835072,189845,9629696,94208,132966258,29971892,68142278,226,2,0,279134,nginx
8822784,67530,9629696,94208,132966258,29972966,68144710,226,2,0,279144,nginx
8822784,67530,9629696,94208,132966258,29972966,68144710,226,2,0,279154,nginx
8822784,124624,9629696,94208,132966258,29975180,68149508,226,2,0,279164,nginx
8822784,192489,9629696,94208,132966258,29975180,68149508,226,2,0,279174,nginx
8822784,192489,9629696,94208,132966258,29976188,68152006,226,2,0,279184,nginx
8822784,189738,9633792,94208,132966258,29976188,68152006,226,2,0,279194,nginx
8822784,189738,9633792,94208,132966258,29978402,68156804,226,2,0,279204,nginx
8822784,197336,9633792,94208,132966258,29978402,68156804,226,2,0,279214,nginx
8822784,197336,9633792,94208,132966258,29980616,68161536,226,2,0,279224,nginx
193945600,30351510,45047808,65536,411772438,788,42,191,26101,0,278224,mongodb
193945600,17933022,45047808,65536,411772438,788,42,191,26102,0,278235,mongodb
194027520,30644687,45056000,65536,411772438,788,42,191,26103,0,278245,mongodb
194027520,30644687,45056000,65536,411772438,788,42,191,26104,0,278254,mongodb
193953792,18078555,45056000,65536,411772438,788,42,191,26105,0,278264,mongodb
193953792,18078555,45056000,65536,411772438,788,42,191,26106,0,278275,mongodb
193957888,25463410,45056000,65536,411772438,788,42,191,26107,0,278285,mongodb
193957888,26815709,45064192,65536,411772438,788,42,191,26108,0,278294,mongodb
193957888,26815709,45064192,65536,411772438,788,42,191,26109,0,278305,mongodb
193994752,22121698,45064192,65536,411772438,788,42,191,26110,0,278315,mongodb
194035712,19100111,45064192,65536,411772438,788,42,191,26111,0,278325,mongodb
194035712,27778729,45064192,65536,411772438,788,42,191,26112,0,278335,mongodb
194035712,27778729,45064192,65536,411772438,788,42,191,26113,0,278345,mongodb
193990656,26924521,45076480,65536,411772438,788,42,191,26114,0,278354,mongodb
193990656,26924521,45076480,65536,411772438,788,42,191,26115,0,278365,mongodb
193949696,26941619,45076480,65536,411772438,788,42,191,26116,0,278375,mongodb
193916928,18546515,45076480,65536,411772438,788,42,191,26117,0,278385,mongodb
193916928,18546515,45076480,65536,411772438,788,42,191,26118,0,278395,mongodb
193957888,24472459,45076480,65536,411772438,788,42,191,26119,0,278404,mongodb
193957888,23928777,45084672,65536,411772438,788,42,191,26120,0,278415,mongodb
193957888,23928777,45084672,65536,411772438,788,42,191,26121,0,278425,mongodb
193921024,27760328,45084672,65536,411772438,788,42,191,26122,0,278435,mongodb
193921024,27760328,45084672,65536,411772438,788,42,191,26123,0,278445,mongodb
193925120,18970069,45084672,65536,411772438,788,42,191,26124,0,278455,mongodb
193966080,26860616,45084672,65536,411772438,788,42,191,26125,0,278465,mongodb
193908736,20549066,45092864,65536,411772438,788,42,191,26126,0,278475,mongodb
193925120,24661933,45092864,65536,411772438,788,42,191,26126,0,278485,mongodb
193925120,24661933,45092864,65536,411772438,788,42,191,26126,0,278495,mongodb
193937408,26769754,45092864,65536,411772438,788,42,191,26127,0,278505,mongodb
193937408,26769754,45092864,65536,411772438,788,42,191,26128,0,278515,mongodb
194019328,18233506,45092864,65536,411772438,788,42,191,26129,0,278525,mongodb
194019328,18233506,45092864,65536,411772438,788,42,191,26130,0,278535,mongodb
193974272,23693028,45105152,65536,411772438,788,42,191,26131,0,278544,mongodb
193974272,23693028,45105152,65536,411772438,788,42,191,26132,0,278555,mongodb
193941504,26779409,45105152,65536,411772438,788,42,191,26133,0,278565,mongodb
193982464,19257429,45105152,65536,411772438,788,42,191,26134,0,278575,mongodb
193949696,36785166,45105152,65536,411772438,788,42,191,26135,0,278585,mongodb
193949696,26801691,45113344,65536,411772438,788,42,191,26136,0,278595,mongodb
193949696,21736582,45113344,65536,411772438,788,42,191,26137,0,278605,mongodb
193949696,21736582,45113344,65536,411772438,788,42,191,26138,0,278615,mongodb
193986560,21074373,45113344,65536,411772438,788,42,191,26139,0,278625,mongodb
193986560,21074373,45113344,65536,411772438,788,42,191,26140,0,278635,mongodb
193990656,21324693,45113344,65536,411772438,788,42,191,26141,0,278644,mongodb
193941504,28889441,45125632,65536,411772438,788,42,191,26142,0,278655,mongodb
193941504,28889441,45125632,65536,411772438,788,42,191,26143,0,278665,mongodb
193921024,27190955,45125632,65536,411772438,788,42,191,26144,0,278675,mongodb
193921024,27190955,45125632,65536,411772438,788,42,191,26145,0,278685,mongodb
193925120,17678305,45125632,65536,411772438,788,42,191,26146,0,278695,mongodb
193925120,17678305,45125632,65536,411772438,788,42,191,26147,0,278705,mongodb
193929216,25120543,45125632,65536,411772438,788,42,191,26148,0,278715,mongodb
193929216,25120543,45125632,65536,411772438,788,42,191,26149,0,278724,mongodb
193933312,25680416,45133824,65536,411772438,788,42,191,26150,0,278734,mongodb
193933312,20361375,45133824,65536,411772438,788,42,191,26151,0,278745,mongodb
193916928,38250997,45133824,65536,411772438,788,42,191,26152,0,278755,mongodb
193933312,17922732,45133824,65536,411772438,788,42,191,26153,0,278765,mongodb
193933312,17922732,45133824,65536,411772438,788,42,191,26154,0,278774,mongodb
193912832,26869355,45142016,65536,411772438,788,42,191,26154,0,278785,mongodb
193912832,26869355,45142016,65536,411772438,788,42,191,26154,0,278795,mongodb
193925120,15584157,45142016,65536,411772438,788,42,191,26155,0,278805,mongodb
193921024,33296901,45142016,65536,411772438,788,42,191,26156,0,278815,mongodb
193925120,22638856,45142016,65536,411772438,788,42,191,26157,0,278825,mongodb
193925120,22638856,45142016,65536,411772438,788,42,191,26158,0,278835,mongodb
193937408,24282933,45154304,65536,411772438,788,42,191,26159,0,278844,mongodb
193953792,21579221,45154304,65536,411772438,788,42,191,26160,0,278855,mongodb
193957888,18866135,45154304,65536,411772438,788,42,191,26161,0,278864,mongodb
193957888,18866135,45154304,65536,411772438,788,42,191,26162,0,278874,mongodb
193970176,17402927,45154304,65536,411772438,788,42,191,26163,0,278884,mongodb
193986560,31641409,45154304,65536,411772438,788,42,191,26164,0,278895,mongodb
193986560,31641409,45154304,65536,411772438,788,42,191,26165,0,278905,mongodb
194011136,19183275,45162496,65536,411772438,788,42,191,26166,0,278915,mongodb
193781760,25790388,45162496,65536,411772438,788,42,191,26167,0,278925,mongodb
193781760,25790388,45162496,65536,411772438,788,42,191,26168,0,278935,mongodb
193785856,22531976,45162496,65536,411772438,788,42,191,26169,0,278944,mongodb
193785856,22531976,45162496,65536,411772438,788,42,191,26170,0,278955,mongodb
193785856,28383019,45170688,65536,411772438,788,42,191,26171,0,278964,mongodb
193785856,28383019,45170688,65536,411772438,788,42,191,26172,0,278975,mongodb
193826816,25845235,45170688,65536,411772438,788,42,191,26173,0,278985,mongodb
193830912,22610125,45170688,65536,411772438,788,42,191,26174,0,278995,mongodb
193830912,22610125,45170688,65536,411772438,788,42,191,26175,0,279004,mongodb
193830912,17986407,45170688,65536,411772438,788,42,191,26176,0,279015,mongodb
193830912,21398339,45182976,65536,411772438,788,42,191,26177,0,279025,mongodb
